Address,TokenBalanceInWei,TokenBalanceInEth,DPCoin
0x52fe44eDa522F8Ab9220d10bca212005FCd6d5A3,2495002500000000000000000000,"2,495,002,500.0000","374,250,375.0000"
0x08c00F6e4D2B0D2BA928fcfBa1629DB90002ADeD,0,0.0000,0.0000
0xC820643225A4Bb2079DD2Bd5e5ef4C4c012B7787,10334285417729600918929143071,"10,334,285,417.7296","1,550,142,812.6594"
0x94eF89f6bE74Ff093cae04EC3DA64D20D0aAbC5B,0,0.0000,0.0000
0x7F65214D544c52f3C05102BB91eC95106A94AE17,0,0.0000,0.0000
0x4370f7dC70A64b730064943aB8442cAE2e390ce8,0,0.0000,0.0000
0x5A903aa729c5bDFac1fa0FAA4E7Fe45211693FAA,769230000000000028698668879,"769,230,000","115,384,500"
0xEA47b6a5511DC88Ea8eC592e8eF7E7574B360D07,0,0.0000,0.0000
0x8131C010DE5fF9C0d7d3893a56ee7F3D98BCA07f,0,0.0000,0.0000
0xb32612c9214B014bC9D075e483C415484Faa1B88,0,0.0000,0.0000
0x4FBaB332858841BDB6B15Bb83453E079e6D49BAa,0,0.0000,0.0000
0xF71530c1f043703085B42608ff9DCcCc43210a8E,0,0.0000,0.0000
0xA565b30bE466e71984d15c46cBe479bcce907E17,505031190428625658638565054,"505,031,190.4286","75,754,678.5643"
0x1b4Eb02AD7d7c860A1E8c74B1dACf4153c03410d,0,0.0000,0.0000
0x5C94565B1D83230D62649ffE8fef08C755251853,5064601605869530544752090291,"5,064,601,605.8695","759,690,240.8804"
0x77b06Ad09380f5290a35A9cE84E0D4e0a7DAB28C,0,0.0000,0.0000
0x88671918fB6EB7a63a58BE0AC44Cb23033d5b3E6,982299302439875100000000000000,"982,299,302,439.8751","147,344,895,365.9813"
0x44FD091A7f07dc493EFE0DB919d2912C53F577Cf,0,0.0000,0.0000
0xF8229E81A12AfB7AB32f65D0FF5B168fe026a576,0,0.0000,0.0000
0xc7e7000169B6b73146326a3Dc275CA16419D51a6,470425774921593051421788625,"470,425,774.9216","70,563,866.2382"
0x9EfbD72B3d4A15165F50B4f031FbD4EaCF0d3596,466673330155803253274949623,"466,673,330.1558","70,000,999.5234"
0xb429c54B50c2bFed4D3a5cdbAA2A201B8f0ed2B3,0,0.0000,0.0000
0xa157662126d3cc69eA500692a8ba835175e6b696,260219109080832308731131717,"260,219,109.0808","39,032,866.3621"
0x2A52412881D2fa1E65643e5e856Af437D15113dc,357977625878900637031379740,"357,977,625.8789","53,696,643.8818"
0x9d73Aae64ec16aa0C85f0261E9A4529316D533f7,0,0.0000,0.0000
0xA35EC63Eba681B70161aa6d2188381B926B9feA1,2040236583777417179730119481,"2,040,236,583.7774","306,035,487.5666"
0x0815D72D06FB0fAd770F1c2D2626FD0583D8Bf0c,0,0.0000,0.0000
0x8FaA6C3BDFCE2731c41a91F2bBdE912F8f3868a0,0,0.0000,0.0000
0x9695f689A55581318614E365986968452cA9A058,6730489312407716749304451954,"6,730,489,312.4077","1,009,573,396.8612"
0xbeE035F8bEaB36077453E9B57B243b8ba6B08857,652511259439306183349861142,"652,511,259.4393","97,876,688.9159"
0x4081A867B3F3fB8761a054024d09d2575d81D381,0,0.0000,0.0000
0x14C6F0D4E2B6643707BE291843A8b882c34a8968,96370349156858750964042561,"96,370,349.1569","14,455,552.3735"
0xF941cb3108B806140CB6a94852dA238549FEd05e,676515007407698540968949305065,"676,515,007,407.6985","101,477,251,111.1548"
0x9576821cbfFdC8dE1210050018Ec6DB4f7B0deFd,998999999001000000000000000,"998,999,999.001","149,849,999.8502"
0xca024796fE2caa6e602e105B8aB5D9b7ebF08572,0,0.0000,0.0000
0xdF9442c762106833512E6104615fbA0D56D23009,0,0.0000,0.0000
0x79cb563C442eD574CaE679cd6175C633a3b63D68,0,0.0000,0.0000
0x0C8033483e173BF3E7f1836bEDC39eB124C2Aeea,3994577572237120249368259566,"3,994,577,572.2371","599,186,635.8356"
0x00Ef35cb275C7D2C6520Ac66df6d47901043e69B,0,0.0000,0.0000
0x6782AF792053B14D573d310D3e6F8F210Cb4cbB7,455899186309860803126878815,"455,899,186.3099","68,384,877.9465"
0x050ea068e5A07B093DbeDD3ecc8254eaB06C53d6,5617648125508345826628346252,"5,617,648,125.5083","842,647,218.8263"
0x9aa36b54763cE1EB9591619BB2795336a498cAdA,0,0.0000,0.0000
0x1Bd9407dA585517c270CC88d73dAd536aD7e9fe4,295900539735083298823631172,"295,900,539.7351","44,385,080.9603"
0xB71523278fbB2201a3C977197835ade752a8bbf2,151113179057538594310551919,"151,113,179.0575","22,666,976.8586"
0xFa535C13c13152c26121c75e4cf13a82a19515F6,0,0.0000,0.0000
0xE15a515AF5af62e73BCe64eEbFE9DfAeae7DFFD4,962311263067964053646516921,"962,311,263.068","144,346,689.4602"
0x4842Ed77975c100334AB70Ca58435eBfb8a09CBa,0,0.0000,0.0000
0x5Cf4AB32cc87879ECb361da25c02C1721bef815D,0,0.0000,0.0000
0x330141Ab90EC62224F36FB4a1E1cdb28B50B7131,4995000000000000000000,"4,995.0000",749.25
0x384ac3c77c61Fc2EfA938e3d7470E7a81EBCd628,9715957815826878850873897456,"9,715,957,815.8269","1,457,393,672.374"
0x9Ea252727b6216ccEBBf58B49474620504bDDC98,0,0.0000,0.0000
0xF2F400C138F9fb900576263af0BC7fCde2B1b8a8,0,0.0000,0.0000
0xd65608cD727dE2709D72347951Ea6e6BE909E652,250000000000000013910329589211,"250,000,000,000","37,500,000,000"
0x9D44358AcAf117183e8aCd26F68B33b8d60d6763,15984000000000000000000000000,"15,984,000,000.0000","2,397,600,000.0000"
0xf58641B4952D95B224e05BdCd2402BeEa37FAcC0,0,0.0000,0.0000
0xB990E3101331a76172Fd7B1d5CEB8a47dF7B8256,0,0.0000,0.0000
0x6b83E123D4C74ba2EAE62E7DDEC5DcE03c72EAC4,1897351901787560853762678121,"1,897,351,901.7876","284,602,785.2681"
0xDAF21aC9598aC52E6265CdE9Bec400F331b3668D,334593424860451937814277092,"334,593,424.8605","50,189,013.7291"
0x920B02212166A66025Da43dE71de3F4524435203,190892366524397814594237035,"190,892,366.5244","28,633,854.9787"
0x29c22aada67B5F8FCBEfe114C066148Eb0c7a276,525331510169104868255966358,"525,331,510.1691","78,799,726.5254"
0x60eAEB7a9204043E8d94d7c2BBcE9A4336a38AA2,172272009835504230653870611,"172,272,009.8355","25,840,801.4753"
0xC5399CFc64433B67eDF0145FC82823E5798168eF,430231429232015011553020415,"430,231,429.232","64,534,714.3848"
0xbD8Ca2eaFeBa94a95aa4e2963e95417e673407d6,23937243577105185689671177620,"23,937,243,577.1052","3,590,586,536.5658"
0x11b53D1dAC74F1038A63e12651E5C4341Fc19d5f,3258710460819244491783140279,"3,258,710,460.8192","488,806,569.1229"
0xE74b1ea522B9d558C8e8719c3b1C4A9050b531CA,0,0.0000,0.0000
0x164928dEebE091Ed98c778b664a2FE16AbfdC519,111947964975000000000000000,"111,947,964.975","16,792,194.7463"
0x5db3fcBfcC09C0E3B7beB9E75eaE34435F044A82,1195856516900499575834528316,"1,195,856,516.9005","179,378,477.5351"
0x87ECBbD366b487203D9Bc51a115e2cFf134eb989,0,0.0000,0.0000
0x763FD517EA181709AaA1EF809A8cCc58DF578372,0,0.0000,0.0000
0x7b496462908a2098E4D931df09DAe1A3C779E929,324116842591216208758162913,"324,116,842.5912","48,617,526.3887"
0xBdBBdCE36E112F092e81b43178F222Fc07DdEf5A,0,0.0000,0.0000
0x3a137D316237e63AB32931AD1027c2EdF3d8E9Ec,0,0.0000,0.0000
0x432a6Fc1c62243699cDa616095461196708870A8,0,0.0000,0.0000
0x80ed22F85b981bFFa5a450C7c6F9AbC2369aF3aa,5026234028814239957554371642,"5,026,234,028.8142","753,935,104.3221"
0x97717519Ba6B027B60117836Fb593DD55A0c823F,0,0.0000,0.0000
0xE2f921f396feD0912492947010997e92B6ac7aa3,154796071237978301994772488,"154,796,071.238","23,219,410.6857"
0x5a965E7E09C63B8F6eDE5ebEcE57C66ABaf123A5,2048363260755809142778522107,"2,048,363,260.7558","307,254,489.1134"
0xDc1599407324607d6589144F86A9cb45095Ce800,1498997502000000000000000000,"1,498,997,502.0000","224,849,625.3"
0xD85F9c00a1298c6B150b7D519333e60e4636524A,2304453175145195751049067134,"2,304,453,175.1452","345,667,976.2718"
0x3E69183F533887f01a58C35edA277cd9119833D6,16496939638092644046440502617,"16,496,939,638.0926","2,474,540,945.7139"
0x1cb0059eFB3294eb7F8747CA808a196154555563,0,0.0000,0.0000
0x62261B713b2E8d0Aff341CC3CA372cfa8bF33757,2325240227293915048004676145,"2,325,240,227.2939","348,786,034.0941"
0x705e08E8bc7c4DCCc5025A6221C7e5b5F7f89Bb7,0,0.0000,0.0000
0x72F5098A821578C08926ac10948A66f5d470538B,2520163274291349492970401116,"2,520,163,274.2913","378,024,491.1437"
0xa840CDB1DA7C05f5DE468D75c3f97502D4F7B2dA,0,0.0000,0.0000
0xc71228cda5F806Fec9cAA48a80fE77A1BF46b617,211027387436331645687926519,"211,027,387.4363","31,654,108.1154"
0x9178727c43d45D65C3413FC6c48BE68d16DfC215,0,0.0000,0.0000
0x357058d465Ea29222a24eBBbe49a0F8CaA516d77,502047586445951694113170652,"502,047,586.446","75,307,137.9669"
0x007933790a4f00000099e9001629d9fE7775B800,55580000000000,0.0001,0
0x547854B13119De7da0C40Dd60ee59ABf519cd4F9,0,0.0000,0.0000
0x755496878773d0E14D5DA629A7D868FaE984FE4B,16945337170140585411191,"16,945.3372","2,541.8006"
0x2a043e4FfE45F59a6A77a895d747769dBeC112A0,0,0.0000,0.0000
0xdc58aa36991A30c81b4bD35fD7955C207b7031d0,980444817895509306941263360,"980,444,817.8955","147,066,722.6843"
0x051332d3124fc9e2CF1E5BA4BF1dCde077D0D201,0,0.0000,0.0000
0x94c19BD2ddC696Ab9ce6d2688cDA7FeF39918739,13111067318879800285275309916,"13,111,067,318.8798","1,966,660,097.832"
0xb6E5445C40e21bd8002530B30c4f7C36207F528F,3654158462728671628896254654,"3,654,158,462.7287","548,123,769.4093"
0x96E76a8f0CDD8Fe398FA26438823845a199Df037,2570914700176809314604581427,"2,570,914,700.1768","385,637,205.0265"
0x1ea0Dc20aB813A6EC3CeD5E714a1c8A2A5c8C79e,0,0.0000,0.0000
0xF7c4c8F391BfEDf5843c004C0946dB8BDfb38F54,1009520220322153390648777707,"1,009,520,220.3222","151,428,033.0483"
0x763bC6d47C04d5e575334569562D9b4195a7c643,862450417218793342151439721,"862,450,417.2188","129,367,562.5828"
0x08de5703212cEd0Fbf46edB70ee351A36978C093,207211427631751985707143742,"207,211,427.6318","31,081,714.1448"
0x7a775D936c0357c362ABEdd577994149702268a0,210738034787639219804687649,"210,738,034.7876","31,610,705.2181"
0xA611720311b4610c94E468a1919e5089a588607B,0,0.0000,0.0000
0x966C6CBe583eAf91aFb6f824ffCc0A4Cd3964169,41324216236205816829969217,"41,324,216.2362","6,198,632.4354"
0xB1eC2A23d60E6D903b1Bc6F09094557ba0a65E9c,573484970602413460,0.5735,0.086
0x18F7C30471ddc827C290b6Bd85CbD9831A7AeaD1,1787388427101577887003073186,"1,787,388,427.1016","268,108,264.0652"
0xD05F60Dc7079C592a56ed236063531d6549D0924,21388989717729521462550775403,"21,388,989,717.7295","3,208,348,457.6594"
0x12882b735fF43788863aEB00b2c8d5eBAF4B86cd,46511344055055075032508480,"46,511,344.0551","6,976,701.6083"
0x7459A0a6EFC8E287FaE96d8F904DF39Ac27e6b19,482506565803508647409197425,"482,506,565.8035","72,375,984.8705"
0x6846f27637bc9a08623A5b92D30d80abf2CD37C4,0,0.0000,0.0000
0x9d574AC19B90369c2C0E0E095D2B5571dED19fd6,20819194908328212886842178038,"20,819,194,908.3282","3,122,879,236.2492"
0x725bFc01bEf9c6C49a3C45afb6542A9B3015f35A,148334360566117640679574389,"148,334,360.5661","22,250,154.0849"
0x5149D52e3cd4913a04FaDC05f89BE8078De4c442,0,0.0000,0.0000
0x4325341b319CE6BCe69e5c4f6df437edf392a725,0,0.0000,0.0000
0x1665bd914C07BE16293d08B114D790297B53D73D,2482522072196178264212737702,"2,482,522,072.1962","372,378,310.8294"
0x26c78A3D5A6ce2AB0D5e8Ff68cEF4D2fa6927DA5,0,0.0000,0.0000
0x05B729d187cB96CE62C22c2ece1418A9499D0E58,0,0.0000,0.0000
0x6D4EE0C5Bacd7373fdec47ffC0776854B0eE7e5c,62737934021578636013043348,"62,737,934.0216","9,410,690.1032"
0xaacF6c07F62c3311Ddd024678bF0553960ce320D,0,0.0000,0.0000
0xc9c0bd423e1b6A49A62c076eEfe0e77d4973c10b,0,0.0000,0.0000
0xb2C0230fDCe96bf1bDd914Cf84D092c0B8b7f80b,0,0.0000,0.0000
0xc08ACf3A8298F8eE769d89614dadd9fD0F76ecc2,0,0.0000,0.0000
0x4622dcB595AD232B0C60bf7D270bAc9E397fD61C,0,0.0000,0.0000
0x00000000500e2fece27a7600435d0C48d64E0C00,5005708471841823926519,"5,005.7085",750.8563
0xDF74224D48E043f7C725A90b403e4bADE8B79B82,0,0.0000,0.0000
0x946e44ffBaA66dF522dC30541194F13a2988C012,2499906710469129175343724175,"2,499,906,710.4691","374,986,006.5704"
0xBb13Fa6083a3ef85F337e9A1631e2e884c4aA750,1426573492569809275160785753,"1,426,573,492.5698","213,986,023.8855"
0xf0A186E43a4f6ba1Ec27Bd835744F06c81eeA1E5,0,0.0000,0.0000
0x16fA47ade99F5629f695Eb2dD41EB157eC7BFFDC,0,0.0000,0.0000
0xCae308e4349dA8B24897DB8d3Bd6E856E505f6Be,0,0.0000,0.0000
0xD9e329995F911CAB91019f775563b56A9b5A971A,5296990888096763135814833824,"5,296,990,888.0968","794,548,633.2145"
0x071Db9B0832AE8A5063e4B4aeCD3C18277C6BEf1,9506993315563161144412900794,"9,506,993,315.5632","1,426,048,997.3345"
0xA195cbe259ac60eD2B38f26A3C3fd5327B9aA7f7,0,0.0000,0.0000
0xc572b2d27557fC91debF05411FFC045d1ea5e126,6866552417637222421240972626,"6,866,552,417.6372","1,029,982,862.6456"
0x2642B1F9525fFbc110417270F0b6bfE850e8BfaB,484906298704543874987595306,"484,906,298.7045","72,735,944.8057"
0x7375bcB4B6230A8812e1063BBaE439b183859f2B,357761971057658827235699596,"357,761,971.0577","53,664,295.6586"
0xF5A5d4e8A08582e67088969b7cee5AAD378791E9,0,0.0000,0.0000
0x1a1c1a07FfDdbb001618EE120bb5e07dF722E4D6,0,0.0000,0.0000
0x881368E08CC5353E0188b2cA0401b5de35F319F4,21555696632953289576502759983,"21,555,696,632.9533","3,233,354,494.943"
0x9dF4dE9a5Ee16bF51B564765a18aAf9bd4204243,244143113189877875630954873,"244,143,113.1899","36,621,466.9785"
0x875C05e60580Cc741eEbA9CfBed85798aBc252a6,20804932341661989784176417404,"20,804,932,341.662","3,120,739,851.2493"
0x4824c5Ef19648456c81818Ef799535015713304c,576837122239108462392060396,"576,837,122.2391","86,525,568.3359"
0xc561a0708380Fe5503929759C97300C01757259e,804775300685563738127518731,"804,775,300.6856","120,716,295.1028"
0xDF9D9471b978e6B72fF109Df96725BE9ac38a3f1,0,0.0000,0.0000
0x3120311551123B2d890849c76d27c9922BB9AB53,6010503084973076611594331320,"6,010,503,084.9731","901,575,462.746"
0xc1904CC880121719b3E74353eA5317Ae076d6859,391498411924279819073708349,"391,498,411.9243","58,724,761.7886"
0x15519813F1A60E27cBC278E08433AAc2B4031791,3284322802164558446468589095,"3,284,322,802.1646","492,648,420.3247"
0xb58971C16D55761F06B956D3D081af77153a013c,2250402085392370597573710332,"2,250,402,085.3924","337,560,312.8089"
0x73dDbeF52F56e2B0AC307F00b6556921840e052b,999000000000000022342167899,"999,000,000","149,850,000"
0x9BabfAa6BDae6d54e65135fC4bE36f614d652C30,0,0.0000,0.0000
0xA6B1140544ef2B0406C500261831E9DE3A2463b7,0,0.0000,0.0000
0x6939432e462f7dCB6a3Ca39b9723d18a58FE9A65,1181930644550830222603524237,"1,181,930,644.5508","177,289,596.6826"
0x3EbE2b0418F34F0b24bE262DbFf01591f4Df4936,1714575988313220641651280797,"1,714,575,988.3132","257,186,398.247"
0xA07F66AFBA0a9aFEe3148FDfAd9B38e48fBa3793,26812073341956760813215000000,"26,812,073,341.9568","4,021,811,001.2935"
0x64E39384E1C03bF51B80280f79223497F693DEdD,1000501798316740432255581097,"1,000,501,798.3167","150,075,269.7475"
0x191326Db16eD40B20F716803e299f219CF92ad2a,0,0.0000,0.0000
0x5ad6211CD3fdE39A9cECB5df6f380b8263d1e277,4748792123127424036173297386,"4,748,792,123.1274","712,318,818.4691"
0x7F422d79f889DDe97a28F0BDaB4e699b1edD825D,0,0.0000,0.0000
0x9BCedbA9701BB3b285A77A0c6dADc79626bd6f8b,767776236071412298355458757,"767,776,236.0714","115,166,435.4107"
0xF41588C877443281F9476ec84F013Cc3f543269F,0,0.0000,0.0000
0x5979f01f54926c55e3af044cc007e285c142480a,217809771532054954645837362,"217,809,771.5321","32,671,465.7298"
0x1a965d9660674AA927722e0738A825bD58C83562,441108747591075228958679938,"441,108,747.5911","66,166,312.1387"
0x548678f8E5BB12507bF3D9B9178Daece623B1F07,0,0.0000,0.0000
0x4870525EAE23FceB31DF613d179ef6275e1B93a9,1457715467004321200735748,"1,457,715.467","218,657.3201"
0x6b75d8AF000000e20B7a7DDf000Ba900b4009A80,115642638598085179084,115.6426,17.3464
0xA3F0Ad4C94BDC5D8f7021CfaCb7E0ad853C8a9fC,628831082358830657666468886,"628,831,082.3588","94,324,662.3538"
0x5b328007B45Aa1C8dE94E8465C983E0985D8D724,49811138831334949291927050,"49,811,138.8313","7,471,670.8247"
0x0f9fd8Ec6C2E59F4d6Ca19704d1ae63354F0178F,630910621845185293701969634,"630,910,621.8452","94,636,593.2768"
0x4e231657efd6F62fb4E1dc8b99CC055ff01C61EC,35751586982925858879366036,"35,751,586.9829","5,362,738.0474"
0xCb0A5270484cB962808523D717bAC3A51C925056,3352187610435673863118566796,"3,352,187,610.4357","502,828,141.5654"
0x35c9dBF511dE3654eD26C98bd6123B50012FA848,848496581934975189059396897,"848,496,581.935","127,274,487.2902"
0x01C9E68B200d691fADA2F3733ceA5c5BC2D50495,858767468475329580603485260,"858,767,468.4753","128,815,120.2713"
0xCD30c615A6d08292F851e1B9E41dDD2f79b76d58,1452485133273094775737958425,"1,452,485,133.2731","217,872,769.991"
0x0d64F8f8Af43B7264F1d93F84F7Eee83d5F97Ae2,154805579899207117507391670,"154,805,579.8992","23,220,836.9849"
0x16aFa5a566E539e6b7c40bA0ac0ADa144fa5B739,0,0.0000,0.0000
0xa70f3d03fe458856Fbe399E0812044e222c4ce27,13756261272608706927925148,"13,756,261.2726","2,063,439.1909"
0x3be1527ef93aA58579902385a291DCA6a16AF2a6,40151387257981780382642989964,"40,151,387,257.9818","6,022,708,088.6973"
0x37Ff2D3B3Fdf383e3c002d53c42B5098D3563ab9,8618506334117394702135679984,"8,618,506,334.1174","1,292,775,950.1176"
0x43D405cf93FD20dbf468cf90781BeedDD8efD1ac,2808038727693359880754603453,"2,808,038,727.6934","421,205,809.154"
0x6D84A7bC2226EF2F4c14AED3985dE14eba931C75,0,0.0000,0.0000
0xB80076b952578Ad4C91579d5e0eD1bA0db104372,450943214401964289810934566,"450,943,214.402","67,641,482.1603"
0x5140f9b50CBA3C10631f82F45Dc70E200D681177,0,0.0000,0.0000
0xb780AEd9aF150d772C1e4c1F07C2fa0609aBf295,348737299127111580629524505,"348,737,299.1271","52,310,594.8691"
0xa69DDC8a634122A72eAe4CBDA2fF3a19DcC24Cd2,1717120161140995151570664710,"1,717,120,161.141","257,568,024.1711"
0x61575d3e27347E9130af44DbF4A7fEEef95D8829,0,0.0000,0.0000
0x023c1045b33F2432FC0171BFdE32119296F1EcF2,9764337359394502244306423935,"9,764,337,359.3945","1,464,650,603.9092"
0x4e70E2f74d4C44FF280e347459a847733aebc35e,1023966341795658422524864046,"1,023,966,341.7957","153,594,951.2693"
0x147Aea7cccbAAe2a12375a9CD63feedeFA9c9355,859933689727515580901174083,"859,933,689.7275","128,990,053.4591"
0x758bc6e24068E140792A73FDeb818553f3E09286,0,0.0000,0.0000
0xE2e846109639Ff009d0980AeC8b0361D2f7cACd5,20100260858587896632698250184,"20,100,260,858.5879","3,015,039,128.7882"
0xB67aBa727553c2d88588bcE96cE00A6abD8E3B7f,922744519299110680357075,"922,744.5193","138,411.6779"
0xdf81E1522Ec9a44129Bb89bfb46eE93f660aE70B,0,0.0000,0.0000
0x308E0d89DACC71393cEfF168D4622665B23B8904,2186680453588327434237677960,"2,186,680,453.5883","328,002,068.0382"
0x2d2A7d56773ae7d5c7b9f1B57f7Be05039447B4D,33872100805360598588064,"33,872.1008","5,080.8151"
0xE715d592Be8a4d4Fa8f3bF6027a33980AEA39D9C,209093451828856052486248402,"209,093,451.8289","31,364,017.7743"
0x508F5c6EdEECbCfb3a6C1Ff1E7B0B712F7774509,767059808508819554304096367,"767,059,808.5088","115,058,971.2763"
0xda28215A0f0E4665a13b0D9564EF2055283f798d,0,0.0000,0.0000
0xb1BaE0531F50b489f7eC3c0476F83B6327D7f2ad,0,0.0000,0.0000
0x707E09C0e81dC88D8592CdcFB4bf33f83F16a3b9,0,0.0000,0.0000
0xD6d88aA34DfBA00efCfb564B95bbF20A9C8de545,1936524759035943809081791772,"1,936,524,759.0359","290,478,713.8554"
0x48e0EB31B90FaDfAf66518f2bc38eD766035f5d0,903302137275083884713354502,"903,302,137.2751","135,495,320.5913"
0xcFf90CA660A2F41A4215FA0d3Bbbe4eFBF823E69,23955362030075796454476318670,"23,955,362,030.0758","3,593,304,304.5114"
0x4dc4F607e13599D915a331e5f26569195a5eF18d,9518180939817821910333169662,"9,518,180,939.8178","1,427,727,140.9727"
0x64Caaf05e0e895edE948171384ac5DD0890079ae,16222102812263871515544280253,"16,222,102,812.2639","2,433,315,421.8396"
0x9A32789b3D5F65Fc9B7AB09dBb5D4c7304c564A2,131960066787228509481699148,"131,960,066.7872","19,794,010.0181"
0x94e1Bd50cAAa78f3111Bb247Bc8D681Fca765DeA,13065143904429333365592298692,"13,065,143,904.4293","1,959,771,585.6644"
0xF78Ad7a5F34ab4d217FDA547eaa4ecCc89C9DcA8,9976871267741181904251973164,"9,976,871,267.7412","1,496,530,690.1612"
0xaD08C50dCA60c01E5ED2d6b058c5edC66e89018c,106298633053807862392794513,"106,298,633.0538","15,944,794.9581"
0xA70174638B8544cEe1D799eAc03F8b06693c2968,3390111328571246468453690428,"3,390,111,328.5712","508,516,699.2857"
0xCBB993251f75565440CCe8fBDFdF06B3C16850E5,9254809645745197710777645830,"9,254,809,645.7452","1,388,221,446.8618"
0x8C444B4c041c10f77Cb4a6453966a011D841e29F,8046706991798598591760318278,"8,046,706,991.7986","1,207,006,048.7698"
0xC72a3304e3D5D15305E71f0A31a169505c99035d,7987988614759596686473413636,"7,987,988,614.7596","1,198,198,292.2139"
0x0c97C818348440dcb06a95a08cb9a8feF47dEAE5,12564319416022691495008262238,"12,564,319,416.0227","1,884,647,912.4034"
0x53A7D8111C30Eb330372B6238e5b90Ce85FDae12,24411613474068615732370969142,"24,411,613,474.0686","3,661,742,021.1103"
0x13B46D9034d38143E2b2ACB4B757dA691C6bC450,934508910614046395511502614,"934,508,910.614","140,176,336.5921"
0x4eCA2a38E6C992156ADB4D76a48E13dAC328f9ab,40384413724437000000000000000,"40,384,413,724.437","6,057,662,058.6656"
